row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
52944,52944,1100111011010000,0.76317708,0.04737002,8,0.60270338
52945,52945,1100111011010001,0.81633333,0.13801090,9,0.63495322
52946,52946,1100111011010010,0.85069792,0.05495132,9,0.67014841
52947,52947,1100111011010011,0.87929167,0.04576426,10,0.67883403
52948,52948,1100111011010100,0.81419792,0.01526214,9,0.63404530
52949,52949,1100111011010101,0.85379687,0.04693137,10,0.65332756
52950,52950,1100111011010110,0.88252605,0.12007896,10,0.68132526
52951,52951,1100111011010111,0.90250521,0.04086495,11,0.68209656
52952,52952,1100111011011000,0.82266667,0.13444927,9,0.64132218
52953,52953,1100111011011001,0.86118750,0.04492244,10,0.66073828
52954,52954,1100111011011010,0.88488542,0.04424680,10,0.68444295
52955,52955,1100111011011011,0.90759896,0.14611981,11,0.68613776
52956,52956,1100111011011100,0.85564062,0.04923376,10,0.65514829
52957,52957,1100111011011101,0.88488021,0.14132725,11,0.66346694
52958,52958,1100111011011110,0.90678125,0.04342536,11,0.68634700
52959,52959,1100111011011111,0.92270834,0.14172777,12,0.68129106
52960,52960,1100111011100000,0.74495313,0.05898411,8,0.58436328
52961,52961,1100111011100001,0.80923438,0.04014678,9,0.62883291
52962,52962,1100111011100010,0.83817708,0.13744730,9,0.65680261
52963,52963,1100111011100011,0.87562501,0.03941382,10,0.67523087
52964,52964,1100111011100100,0.78682292,0.15381573,9,0.60528476
52965,52965,1100111011100101,0.83927605,0.05597725,10,0.63871627
52966,52966,1100111011100110,0.86367188,0.04087177,10,0.66326316
52967,52967,1100111011100111,0.89322917,0.01892703,11,0.67303990
52968,52968,1100111011101000,0.80827604,0.03713696,9,0.62790467
52969,52969,1100111011101001,0.85405729,0.13464974,10,0.65271079
52970,52970,1100111011101010,0.87615625,0.04666932,10,0.67568956
52971,52971,1100111011101011,0.90226041,0.04343681,11,0.68182604
52972,52972,1100111011101100,0.83386458,0.14965529,10,0.63236803
52973,52973,1100111011101101,0.87442708,0.04316053,11,0.65399548
52974,52974,1100111011101110,0.89218229,0.13536159,11,0.67082868
52975,52975,1100111011101111,0.91363021,0.04188655,12,0.67321135
52976,52976,1100111011110000,0.81123959,0.13799614,9,0.62985963
52977,52977,1100111011110001,0.85140625,0.04437438,10,0.65096250
52978,52978,1100111011110010,0.87898438,0.03889864,10,0.67859539
52979,52979,1100111011110011,0.90235416,0.16380489,11,0.68071611
52980,52980,1100111011110100,0.83893750,0.02056634,10,0.63873184
52981,52981,1100111011110101,0.87361459,0.13243917,11,0.65229020
52982,52982,1100111011110110,0.89689063,0.04020095,11,0.67648862
52983,52983,1100111011110111,0.91638541,0.03848264,12,0.67600059
52984,52984,1100111011111000,0.85491146,0.13108170,10,0.65360064
52985,52985,1100111011111001,0.88672396,0.04085024,11,0.66631546
52986,52986,1100111011111010,0.90364583,0.13995924,11,0.68224623
52987,52987,1100111011111011,0.92253125,0.05095340,12,0.68202171
52988,52988,1100111011111100,0.87442188,0.07509172,11,0.65367096
52989,52989,1100111011111101,0.90160417,0.03175862,12,0.66128658
52990,52990,1100111011111110,0.91668751,0.04089244,12,0.67627858
52991,52991,1100111011111111,0.93221875,0.60963724,13,0.66612238
52992,52992,1100111100000000,0.56136459,0.05831317,6,0.44078146
52993,52993,1100111100000001,0.66906771,0.03850680,7,0.52868264
52994,52994,1100111100000010,0.71710417,0.03887974,7,0.57671537
52995,52995,1100111100000011,0.78500521,0.14743573,8,0.62353085
52996,52996,1100111100000100,0.64387500,0.03725752,7,0.50350243
52997,52997,1100111100000101,0.73081771,0.03540610,8,0.57046365
52998,52998,1100111100000110,0.77280208,0.13563231,8,0.61144576
52999,52999,1100111100000111,0.82368750,0.03953723,9,0.64329213
53000,53000,1100111100001000,0.70049479,0.13165847,7,0.55917821
53001,53001,1100111100001001,0.77122917,0.01214570,8,0.61110771
53002,53002,1100111100001010,0.80296355,0.03854764,8,0.64257807
53003,53003,1100111100001011,0.84806771,0.06201285,9,0.66744758
53004,53004,1100111100001100,0.75530208,0.01209694,8,0.59518112
53005,53005,1100111100001101,0.81117187,0.04448324,9,0.63072704
53006,53006,1100111100001110,0.84008854,0.04628873,9,0.65962566
53007,53007,1100111100001111,0.87336980,0.13802434,10,0.67198956
53008,53008,1100111100010000,0.68078125,0.03962176,7,0.54038503
53009,53009,1100111100010001,0.75134896,0.03741443,8,0.59097481
53010,53010,1100111100010010,0.80000521,0.05363354,8,0.63946887
53011,53011,1100111100010011,0.84207292,0.15740118,9,0.66049890
53012,53012,1100111100010100,0.73961459,0.03978658,8,0.57921672
53013,53013,1100111100010101,0.79734375,0.13084352,9,0.61603532
53014,53014,1100111100010110,0.83786980,0.01288911,9,0.65774090
53015,53015,1100111100010111,0.87214583,0.05281587,10,0.67161767
53016,53016,1100111100011000,0.77498437,0.13053992,8,0.61367897
53017,53017,1100111100011001,0.82763021,0.01444300,9,0.64748578
53018,53018,1100111100011010,0.85858854,0.04595040,9,0.67812904
53019,53019,1100111100011011,0.88934375,0.15205206,10,0.68782323
53020,53020,1100111100011100,0.81831770,0.01449140,9,0.63817279
53021,53021,1100111100011101,0.85685417,0.04298770,10,0.65642429
53022,53022,1100111100011110,0.88425521,0.03877814,10,0.68386743
53023,53023,1100111100011111,0.90694271,0.14356151,11,0.68550709
53024,53024,1100111100100000,0.65105730,0.06268962,7,0.51043040
53025,53025,1100111100100001,0.74011458,0.03198752,8,0.57979470
53026,53026,1100111100100010,0.78085417,0.11718728,8,0.61968229
53027,53027,1100111100100011,0.83194791,0.06702995,9,0.65127761
53028,53028,1100111100100100,0.70828125,0.02567967,8,0.54802445
53029,53029,1100111100100101,0.78245834,0.13491346,9,0.60110920
53030,53030,1100111100100110,0.81652604,0.01514418,9,0.63637460
53031,53031,1100111100100111,0.85561979,0.06038892,10,0.65501590
53032,53032,1100111100101000,0.76213542,0.13032440,8,0.60083217
53033,53033,1100111100101001,0.81838542,0.01445811,9,0.63824084
53034,53034,1100111100101010,0.84372917,0.06422209,9,0.66308695
53035,53035,1100111100101011,0.87727083,0.13752293,10,0.67589560
53036,53036,1100111100101100,0.79633333,0.01710583,9,0.61616227
53037,53037,1100111100101101,0.84219792,0.06292764,10,0.64156864
53038,53038,1100111100101110,0.86567188,0.14212603,10,0.66425062
53039,53039,1100111100101111,0.89489583,0.04342801,11,0.67446155
53040,53040,1100111100110000,0.74541146,0.04281521,8,0.58498331
53041,53041,1100111100110001,0.80309375,0.14387461,9,0.62165500
53042,53042,1100111100110010,0.84229688,0.02055754,9,0.66209130
53043,53043,1100111100110011,0.87246875,0.13607925,10,0.67110796
53044,53044,1100111100110100,0.78597396,0.01688634,9,0.60580510
53045,53045,1100111100110101,0.83232292,0.04681628,10,0.63185476
53046,53046,1100111100110110,0.86728646,0.14288243,10,0.66585763
53047,53047,1100111100110111,0.89166667,0.04537163,11,0.67121295
53048,53048,1100111100111000,0.82289062,0.04483576,9,0.64244227
53049,53049,1100111100111001,0.86164583,0.14337033,10,0.66021213
53050,53050,1100111100111010,0.88482813,0.05121777,10,0.68431595
53051,53051,1100111100111011,0.90837500,0.04480770,11,0.68792692
53052,53052,1100111100111100,0.84606249,0.01684063,10,0.64589409
53053,53053,1100111100111101,0.87900520,0.06562565,11,0.65834895
53054,53054,1100111100111110,0.90110938,0.14409852,11,0.67966839
53055,53055,1100111100111111,0.91975000,0.04264763,12,0.67932352
53056,53056,1100111101000000,0.68754167,0.04263976,7,0.54711527
53057,53057,1100111101000001,0.76230730,0.10358487,8,0.60127145
53058,53058,1100111101000010,0.79866146,0.06124950,8,0.63804896
53059,53059,1100111101000011,0.84198958,0.03876877,9,0.66160189
53060,53060,1100111101000100,0.74205729,0.13416582,8,0.58071563
53061,53061,1100111101000101,0.80736459,0.01480490,9,0.62721654
53062,53062,1100111101000110,0.83509375,0.05285137,9,0.65456523
53063,53063,1100111101000111,0.87183333,0.13614393,10,0.67047189
53064,53064,1100111101001000,0.77592188,0.01570390,8,0.61576484
53065,53065,1100111101001001,0.82805729,0.05631184,9,0.64749418
53066,53066,1100111101001010,0.84907292,0.13321848,9,0.66774073
53067,53067,1100111101001011,0.87923958,0.01660734,10,0.67907351
53068,53068,1100111101001100,0.81573957,0.04567459,9,0.63528283
53069,53069,1100111101001101,0.85706250,0.13918751,10,0.65567062
53070,53070,1100111101001110,0.87417708,0.03206453,10,0.67385644
53071,53071,1100111101001111,0.89976563,0.04278452,11,0.67933778
53072,53072,1100111101010000,0.76738542,0.14048231,8,0.60598060
53073,53073,1100111101010001,0.82000521,0.04207869,9,0.63958442
53074,53074,1100111101010010,0.85386979,0.03470228,9,0.67352276
53075,53075,1100111101010011,0.88061458,0.14520106,10,0.67916257
53076,53076,1100111101010100,0.81134896,0.01642227,9,0.63118473
53077,53077,1100111101010101,0.85291667,0.06725777,10,0.65224409
53078,53078,1100111101010110,0.88173437,0.13622253,10,0.68037215
53079,53079,1100111101010111,0.90303125,0.04727033,11,0.68255855
53080,53080,1100111101011000,0.83121354,0.04337729,9,0.65077977
53081,53081,1100111101011001,0.86895313,0.13800312,10,0.66757310
53082,53082,1100111101011010,0.88835417,0.04363078,10,0.68791786
53083,53083,1100111101011011,0.90883333,0.04786198,11,0.68835471
53084,53084,1100111101011100,0.85947396,0.14989931,10,0.65797497
53085,53085,1100111101011101,0.89015104,0.04135685,11,0.66973747
53086,53086,1100111101011110,0.90656771,0.13137107,11,0.68525400
53087,53087,1100111101011111,0.92447396,0.04274498,12,0.68404651
53088,53088,1100111101100000,0.74659896,0.04188929,8,0.58618006
53089,53089,1100111101100001,0.81211458,0.01451555,9,0.63196943
53090,53090,1100111101100010,0.83640105,0.04168926,9,0.65598415
53091,53091,1100111101100011,0.87317188,0.05576290,10,0.67261425
53092,53092,1100111101100100,0.78461458,0.14051761,9,0.60320940
53093,53093,1100111101100101,0.84130729,0.04315761,10,0.64087572
53094,53094,1100111101100110,0.86101042,0.04540818,10,0.66055634
53095,53095,1100111101100111,0.89163020,0.15285369,11,0.67010167
53096,53096,1100111101101000,0.81545312,0.05334362,9,0.63491969
53097,53097,1100111101101001,0.86071354,0.13199331,10,0.65939361
53098,53098,1100111101101010,0.87271354,0.06629838,10,0.67205056
53099,53099,1100111101101011,0.90066667,0.14591121,11,0.67920756
53100,53100,1100111101101100,0.84064584,0.08257668,10,0.63982007
53101,53101,1100111101101101,0.87731771,0.04791579,11,0.65683855
53102,53102,1100111101101110,0.89175000,0.02736882,11,0.67147631
53103,53103,1100111101101111,0.91395312,0.05949916,12,0.67335813
53104,53104,1100111101110000,0.81291666,0.13633779,9,0.63155328
53105,53105,1100111101110001,0.85575000,0.04152283,10,0.65533477
53106,53106,1100111101110010,0.88027083,0.04564943,10,0.67981434
53107,53107,1100111101110011,0.90196875,0.14964143,11,0.68047234
53108,53108,1100111101110100,0.84356250,0.06736623,10,0.64288884
53109,53109,1100111101110101,0.87816146,0.13826173,11,0.65677884
53110,53110,1100111101110110,0.89734895,0.04556811,11,0.67689327
53111,53111,1100111101110111,0.91755209,0.04518195,12,0.67710027
53112,53112,1100111101111000,0.86210938,0.01533889,10,0.66195599
53113,53113,1100111101111001,0.89290625,0.05610535,11,0.67234519
53114,53114,1100111101111010,0.90540104,0.04692656,11,0.68493178
53115,53115,1100111101111011,0.92376042,0.13052475,12,0.68245517
53116,53116,1100111101111100,0.87978646,0.04414116,11,0.65934504
53117,53117,1100111101111101,0.90565104,0.12703935,12,0.66438065
53118,53118,1100111101111110,0.91890105,0.04190143,12,0.67848203
53119,53119,1100111101111111,0.93307813,0.12788294,13,0.67179930
53120,53120,1100111110000000,0.71040625,0.03933073,7,0.57001294
53121,53121,1100111110000001,0.78347917,0.01991103,8,0.62328006
53122,53122,1100111110000010,0.82053646,0.01209730,8,0.66041548
53123,53123,1100111110000011,0.86208854,0.04220602,9,0.68166648
53124,53124,1100111110000100,0.76878125,0.05402928,8,0.60824095
53125,53125,1100111110000101,0.82491145,0.13023647,9,0.64360909
53126,53126,1100111110000110,0.85683334,0.01543744,9,0.67667896
53127,53127,1100111110000111,0.88700520,0.06944705,10,0.68631073
53128,53128,1100111110001000,0.79206771,0.04318205,8,0.63163589
53129,53129,1100111110001001,0.83979166,0.14502532,9,0.65834141
53130,53130,1100111110001010,0.86663020,0.05253097,9,0.68610489
53131,53131,1100111110001011,0.89404687,0.04390557,10,0.69360782
53132,53132,1100111110001100,0.83000000,0.14413651,9,0.64855864
53133,53133,1100111110001101,0.86757813,0.04086947,10,0.66716944
53134,53134,1100111110001110,0.89183333,0.13963159,10,0.69043702
53135,53135,1100111110001111,0.91345833,0.05299988,11,0.69292834
53136,53136,1100111110010000,0.78844792,0.04420171,8,0.62800590
53137,53137,1100111110010001,0.83576042,0.14594459,9,0.65430097
53138,53138,1100111110010010,0.86909375,0.02549422,9,0.68883880
53139,53139,1100111110010011,0.89558334,0.13299890,10,0.69425335
53140,53140,1100111110010100,0.82789584,0.01780208,9,0.64771782
53141,53141,1100111110010101,0.86576563,0.03703393,10,0.66539529
53142,53142,1100111110010110,0.89488021,0.14260149,10,0.69345419
53143,53143,1100111110010111,0.91335417,0.05481038,11,0.69280607
53144,53144,1100111110011000,0.84242708,0.04578558,9,0.66196923
53145,53145,1100111110011001,0.87606770,0.14669089,10,0.67460079
53146,53146,1100111110011010,0.89820312,0.04004601,10,0.69780266
53147,53147,1100111110011011,0.91970833,0.16531349,11,0.69805520
53148,53148,1100111110011100,0.86929167,0.06403952,10,0.66865127
53149,53149,1100111110011101,0.89515105,0.04338222,11,0.67471722
53150,53150,1100111110011110,0.91630729,0.14858501,11,0.69482144
53151,53151,1100111110011111,0.93181249,0.13807819,12,0.69043171
53152,53152,1100111110100000,0.77217708,0.02980458,8,0.61187904
53153,53153,1100111110100001,0.83081771,0.05536937,9,0.65026401
53154,53154,1100111110100010,0.86021354,0.13877504,9,0.67882579
53155,53155,1100111110100011,0.88984896,0.01615693,10,0.68968739
53156,53156,1100111110100100,0.81117188,0.03717772,9,0.63080010
53157,53157,1100111110100101,0.85661979,0.04181682,10,0.65620162
53158,53158,1100111110100110,0.88147396,0.12587552,10,0.68021520
53159,53159,1100111110100111,0.90623959,0.04373452,11,0.68580224
53160,53160,1100111110101000,0.83406250,0.14050581,9,0.65265744
53161,53161,1100111110101001,0.87453125,0.04098529,10,0.67412140
53162,53162,1100111110101010,0.89294791,0.04557070,10,0.69249221
53163,53163,1100111110101011,0.91459896,0.14287213,11,0.69317024
53164,53164,1100111110101100,0.85800000,0.04186278,10,0.65758138
53165,53165,1100111110101101,0.89058854,0.25159973,11,0.66807255
53166,53166,1100111110101110,0.90710938,0.06508964,11,0.68645848
53167,53167,1100111110101111,0.92509896,0.13504713,12,0.68374849
53168,53168,1100111110110000,0.82836979,0.02883292,9,0.64808146
53169,53169,1100111110110001,0.86924480,0.03828429,10,0.66886195
53170,53170,1100111110110010,0.89506250,0.14379624,10,0.69362453
53171,53171,1100111110110011,0.91432292,0.04948792,11,0.69382804
53172,53172,1100111110110100,0.85709374,0.04525566,10,0.65664119
53173,53173,1100111110110101,0.88802604,0.15267161,11,0.66649933
53174,53174,1100111110110110,0.90935938,0.06561400,11,0.68870324
53175,53175,1100111110110111,0.92585417,0.14324755,12,0.68442169
53176,53176,1100111110111000,0.87260938,0.05716295,10,0.67203775
53177,53177,1100111110111001,0.89915625,0.04863110,11,0.67866994
53178,53178,1100111110111010,0.91777604,0.01536047,11,0.69762244
53179,53179,1100111110111011,0.93379167,0.04270152,12,0.69336465
53180,53180,1100111110111100,0.88955729,0.14007940,11,0.66815650
53181,53181,1100111110111101,0.91293750,0.04557140,12,0.67248179
53182,53182,1100111110111110,0.92742187,0.05060217,12,0.68691585
53183,53183,1100111110111111,0.94018229,0.04854331,13,0.67969686
53184,53184,1100111111000000,0.78983854,0.05466118,8,0.62929193
53185,53185,1100111111000001,0.84195312,0.04311812,9,0.66152194
53186,53186,1100111111000010,0.86816666,0.15083722,9,0.68665829
53187,53187,1100111111000011,0.89712500,0.04195305,10,0.69670547
53188,53188,1100111111000100,0.82715625,0.12996983,9,0.64585655
53189,53189,1100111111000101,0.86900521,0.03955171,10,0.66860969
53190,53190,1100111111000110,0.89106770,0.04147800,10,0.69065292
53191,53191,1100111111000111,0.91353646,0.12996859,11,0.69223677
53192,53192,1100111111001000,0.84329166,0.02805093,9,0.66301115
53193,53193,1100111111001001,0.87884375,0.04302727,10,0.67841348
53194,53194,1100111111001010,0.89779167,0.15296705,10,0.69626199
53195,53195,1100111111001011,0.91848958,0.01658690,11,0.69832371
53196,53196,1100111111001100,0.86805729,0.07204031,10,0.66733689
53197,53197,1100111111001101,0.89742709,0.04338043,11,0.67699328
53198,53198,1100111111001110,0.91278125,0.13530088,11,0.69142824
53199,53199,1100111111001111,0.92805729,0.04469947,12,0.68761030
53200,53200,1100111111010000,0.83947917,0.14137338,9,0.65806544
53201,53201,1100111111010001,0.87823438,0.03365190,10,0.67789786
53202,53202,1100111111010010,0.90149479,0.04149657,10,0.70107983
53203,53203,1100111111010011,0.91944791,0.16520825,11,0.69779583
53204,53204,1100111111010100,0.86935938,0.06305835,10,0.66872879
53205,53205,1100111111010101,0.89826562,0.12409847,11,0.67702464
53206,53206,1100111111010110,0.91765105,0.01681192,11,0.69748293
53207,53207,1100111111010111,0.93141146,0.04266558,12,0.69098480
53208,53208,1100111111011000,0.87707813,0.05420111,10,0.67653611
53209,53209,1100111111011001,0.90418229,0.02310068,11,0.68395128
53210,53210,1100111111011010,0.92012500,0.04096914,11,0.69971531
53211,53211,1100111111011011,0.93441146,0.05384778,12,0.69387298
53212,53212,1100111111011100,0.89768750,0.13636128,11,0.67632389
53213,53213,1100111111011101,0.91977083,0.04640500,12,0.67930678
53214,53214,1100111111011110,0.93207812,0.14345669,12,0.69064356
53215,53215,1100111111011111,0.94252084,0.05596667,13,0.68196117
53216,53216,1100111111100000,0.82898959,0.13623251,9,0.64762726
53217,53217,1100111111100001,0.87336459,0.04504058,10,0.67291418
53218,53218,1100111111100010,0.89167708,0.13946298,10,0.69028245
53219,53219,1100111111100011,0.91440104,0.05472366,11,0.69385381
