row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
465,465,000000111010001,0.85586736,0.26734828,5,0.72913253
466,466,000000111010010,0.86352041,0.41457939,5,0.72206247
467,467,000000111010011,0.86304210,0.31425727,6,0.71161637
468,468,000000111010100,0.85714287,0.17707303,5,0.73943556
469,469,000000111010101,0.86096939,0.25513728,6,0.71545566
470,470,000000111010110,0.86957908,0.26125623,6,0.72345346
471,471,000000111010111,0.87276786,0.46777821,7,0.68599004
472,472,000000111011000,0.85809950,0.35318627,5,0.72278087
473,473,000000111011001,0.84646047,0.25866220,6,0.70059425
474,474,000000111011010,0.86989796,0.25829146,6,0.72406882
475,475,000000111011011,0.86367985,0.41021318,7,0.68265853
476,476,000000111011100,0.85937501,0.16106250,6,0.72326876
477,477,000000111011101,0.84741710,0.45909658,7,0.66150744
478,478,000000111011110,0.86639031,0.34990965,7,0.69139935
479,479,000000111011111,0.87069516,0.39476547,8,0.67121861
480,480,000000111100000,0.85251914,0.16048725,4,0.75647042
481,481,000000111100001,0.85204083,0.23222554,5,0.72881827
482,482,000000111100010,0.86272322,0.22478713,5,0.74024451
483,483,000000111100011,0.86798470,0.45099087,6,0.70288561
484,484,000000111100100,0.87213010,0.15555277,5,0.75657483
485,485,000000111100101,0.85411353,0.27126964,6,0.70698657
486,486,000000111100110,0.87069516,0.23119261,6,0.72757589
487,487,000000111100111,0.86989796,0.38671075,7,0.69122689
488,488,000000111101000,0.86176659,0.15849424,5,0.74591716
489,489,000000111101001,0.85331634,0.21304057,6,0.71201228
490,490,000000111101010,0.86894133,0.27885519,6,0.72105581
491,491,000000111101011,0.86065052,0.54069331,7,0.66658118
492,492,000000111101100,0.86527424,0.13951825,6,0.73132241
493,493,000000111101101,0.84869261,0.30036306,7,0.67865631
494,494,000000111101110,0.85586735,0.29173480,7,0.68669387
495,495,000000111101111,0.86750638,0.42092146,8,0.66541423
496,496,000000111110000,0.86415817,0.28379850,5,0.73577832
497,497,000000111110001,0.84725766,0.25698932,6,0.70155873
498,498,000000111110010,0.86112883,0.24554932,6,0.71657390
499,499,000000111110011,0.86702807,0.42470705,7,0.68455736
500,500,000000111110100,0.86208547,0.14729966,6,0.72735550
501,501,000000111110101,0.84964924,0.32688941,7,0.67696030
502,502,000000111110110,0.86256378,0.41109477,7,0.68145430
503,503,000000111110111,0.86846301,0.40492518,8,0.66797049
504,504,000000111111000,0.86272322,0.14818134,6,0.72790509
505,505,000000111111001,0.84375001,0.29849405,7,0.67390061
506,506,000000111111010,0.86224490,0.33758043,7,0.68848686
507,507,000000111111011,0.86495536,0.55054777,8,0.64990059
508,508,000000111111100,0.84885205,0.24166068,7,0.68468599
509,509,000000111111101,0.85092475,0.31437375,8,0.65948738
510,510,000000111111110,0.86288266,0.29628021,8,0.67325464
511,511,000000111111111,0.86941965,0.45543993,9,0.64387565
512,512,000001000000000,0.63823341,0.15244612,1,0.60298880
513,513,000001000000001,0.68750000,0.16434268,2,0.63106573
514,514,000001000000010,0.65290178,0.28256899,2,0.58464488
515,515,000001000000011,0.68367347,0.43398757,3,0.58027471
516,516,000001000000100,0.64078444,0.05562340,2,0.59522210
517,517,000001000000101,0.68415178,0.23233601,3,0.60091818
518,518,000001000000110,0.65353953,0.30319083,3,0.56322045
519,519,000001000000111,0.69499362,0.51264417,4,0.56372921
520,520,000001000001000,0.61957908,0.01337954,2,0.57824113
521,521,000001000001001,0.66087372,0.24428673,3,0.57644505
522,522,000001000001010,0.63456633,0.34282962,3,0.54028336
523,523,000001000001011,0.69403699,0.35628789,4,0.57840821
524,524,000001000001100,0.62420280,0.08471836,3,0.55573097
525,525,000001000001101,0.68335459,0.21723174,4,0.58163142
526,526,000001000001110,0.64700254,0.27903216,4,0.53909933
527,527,000001000001111,0.71269133,0.47366037,5,0.56532529
528,528,000001000010000,0.75733418,0.04115163,2,0.71321902
529,529,000001000010001,0.77566963,0.32456066,3,0.68321357
530,530,000001000010010,0.72401149,0.34154888,3,0.62985660
531,531,000001000010011,0.76977040,0.39967606,4,0.64980279
532,532,000001000010100,0.74521684,0.15313565,3,0.66990327
533,533,000001000010101,0.77343749,0.27905359,4,0.66553213
534,534,000001000010110,0.72672195,0.42464709,4,0.60425724
535,535,000001000010111,0.77598852,0.38255077,5,0.63773344
536,536,000001000011000,0.74713010,0.17017906,3,0.67011220
537,537,000001000011001,0.78427933,0.23198304,4,0.68108102
538,538,000001000011010,0.71954720,0.24141248,4,0.61540595
539,539,000001000011011,0.77072703,0.48927394,5,0.62179964
540,540,000001000011100,0.74266582,0.12823749,4,0.64984207
541,541,000001000011101,0.78236606,0.22357811,5,0.66000825
542,542,000001000011110,0.72815689,0.26344810,5,0.60181208
543,543,000001000011111,0.77710458,0.33242417,6,0.62386216
544,544,000001000100000,0.73517220,0.05515511,2,0.68965668
545,545,000001000100001,0.76897321,0.23973201,3,0.68500001
546,546,000001000100010,0.69403700,0.33782948,3,0.60025405
547,547,000001000100011,0.75924744,0.55893549,4,0.62335389
548,548,000001000100100,0.72735970,0.06856781,3,0.66050292
549,549,000001000100101,0.78332270,0.18749603,4,0.68457309
550,550,000001000100110,0.70822705,0.23625921,4,0.60460113
551,551,000001000100111,0.76100127,0.28102136,5,0.63289913
552,552,000001000101000,0.75255102,0.07863366,3,0.68468765
553,553,000001000101001,0.78539540,0.26662546,4,0.67873286
554,554,000001000101010,0.70200894,0.33889380,4,0.58811956
555,555,000001000101011,0.74760842,0.28148185,5,0.61946023
556,556,000001000101100,0.73373725,0.08995876,4,0.64474137
557,557,000001000101101,0.78252550,0.17394929,5,0.66513058
558,558,000001000101110,0.70535715,0.19416579,5,0.58594057
559,559,000001000101111,0.77487244,0.27611295,6,0.62726115
560,560,000001000110000,0.75239158,0.21850187,3,0.67054139
561,561,000001000110001,0.78651147,0.27435640,4,0.67907583
562,562,000001000110010,0.74473852,0.21114970,4,0.64362355
563,563,000001000110011,0.77471300,0.27800418,5,0.64691258
564,564,000001000110100,0.74904337,0.12391868,4,0.65665150
565,565,000001000110101,0.78890305,0.18289502,5,0.67061355
566,566,000001000110110,0.74298470,0.22690545,5,0.62029415
567,567,000001000110111,0.78284438,0.44759637,6,0.61808474
568,568,000001000111000,0.74968112,0.11001679,4,0.65867944
569,569,000001000111001,0.77853953,0.20128647,5,0.65841088
570,570,000001000111010,0.73325894,0.23704825,5,0.60955411
571,571,000001000111011,0.77758290,0.27155970,6,0.63042693
572,572,000001000111100,0.74330357,0.12711416,5,0.63059216
573,573,000001000111101,0.79065688,0.17774187,6,0.65288270
574,574,000001000111110,0.73899873,0.35018843,6,0.58397989
575,575,000001000111111,0.77264030,0.44166946,7,0.58847335
576,576,000001001000000,0.86463648,0.05678044,2,0.81895844
577,577,000001001000001,0.85522960,0.21912589,3,0.77331701
578,578,000001001000010,0.83609695,0.24073781,3,0.75202317
579,579,000001001000011,0.85570792,0.32255809,4,0.74345211
580,580,000001001000100,0.86623087,0.07897320,3,0.79833355
581,581,000001001000101,0.86718750,0.19133156,4,0.76805435
582,582,000001001000110,0.86431761,0.27510303,4,0.75680730
583,583,000001001000111,0.86878189,0.42256797,5,0.72652509
584,584,000001001001000,0.85459184,0.08231967,3,0.78635988
585,585,000001001001001,0.85698343,0.19126887,4,0.75785654
586,586,000001001001010,0.85666455,0.22103945,4,0.75456060
587,587,000001001001011,0.86511480,0.27043702,5,0.73807110
588,588,000001001001100,0.85953444,0.07191994,4,0.77234245
589,589,000001001001101,0.85746174,0.17379620,5,0.74008212
590,590,000001001001110,0.86065051,0.18264920,5,0.74238559
591,591,000001001001111,0.87452168,0.39779430,6,0.71474225
592,592,000001001010000,0.85124363,0.06292578,3,0.78495105
593,593,000001001010001,0.84821430,0.19099626,4,0.74911467
594,594,000001001010010,0.85746174,0.21881204,4,0.75558054
595,595,000001001010011,0.86830357,0.29421313,5,0.73888226
596,596,000001001010100,0.86989796,0.08429781,4,0.78146818
597,597,000001001010101,0.86017220,0.22629317,5,0.73754288
598,598,000001001010110,0.87165179,0.18993137,5,0.75265865
599,599,000001001010111,0.87228954,0.31186519,6,0.72110302
600,600,000001001011000,0.85762118,0.19556318,4,0.75806486
601,601,000001001011001,0.86670919,0.26989357,5,0.73971983
602,602,000001001011010,0.86782526,0.21818314,5,0.74600694
603,603,000001001011011,0.87260842,0.25793691,6,0.72681473
604,604,000001001011100,0.85857781,0.08322495,5,0.75025532
605,605,000001001011101,0.86383929,0.17298743,6,0.72654055
606,606,000001001011110,0.87898597,0.20780348,6,0.73820562
607,607,000001001011111,0.86941965,0.49197422,7,0.68022222
608,608,000001001100000,0.85698343,0.09189702,3,0.78779372
609,609,000001001100001,0.85905613,0.19381605,4,0.75967452
610,610,000001001100010,0.86734694,0.19158640,4,0.76818830
611,611,000001001100011,0.86702807,0.22871296,5,0.74415677
612,612,000001001100100,0.86447705,0.06885498,4,0.77759155
613,613,000001001100101,0.85985332,0.12207755,5,0.74764557
614,614,000001001100110,0.87181123,0.12820390,5,0.75899084
615,615,000001001100111,0.88153699,0.24687839,6,0.73684915
616,616,000001001101000,0.85730230,0.07270058,4,0.77003225
617,617,000001001101001,0.85841837,0.17085742,5,0.74133263
618,618,000001001101010,0.86957908,0.33360210,5,0.73621887
619,619,000001001101011,0.87388393,0.25708332,6,0.72817560
620,620,000001001101100,0.86431761,0.08437725,5,0.75587988
621,621,000001001101101,0.86192603,0.16579353,6,0.72534667
622,622,000001001101110,0.87468112,0.16399535,6,0.73828159
623,623,000001001101111,0.86336097,0.31715769,7,0.69164521
624,624,000001001110000,0.85682399,0.07856835,4,0.76896715
625,625,000001001110001,0.85778062,0.17521525,5,0.74025910
626,626,000001001110010,0.87117347,0.17547976,5,0.75362549
627,627,000001001110011,0.86447705,0.38402493,6,0.70607455
628,628,000001001110100,0.86192603,0.10909020,5,0.75101701
629,629,000001001110101,0.86256378,0.17984051,6,0.72457973
630,630,000001001110110,0.87595663,0.16586601,6,0.73937003
631,631,000001001110111,0.87739158,0.34289461,7,0.70310212
632,632,000001001111000,0.85124363,0.11235864,5,0.74000777
633,633,000001001111001,0.85570791,0.16826249,6,0.71888166
634,634,000001001111010,0.86894133,0.17160604,6,0.73178073
635,635,000001001111011,0.86527424,0.48421361,7,0.67685288
636,636,000001001111100,0.85778061,0.11958503,6,0.72582211
637,637,000001001111101,0.85953444,0.23439084,7,0.69609536
638,638,000001001111110,0.87117347,0.23676441,7,0.70749703
639,639,000001001111111,0.87595663,0.30757797,8,0.68519884
640,640,000001010000000,0.66342474,0.18786691,2,0.60463805
641,641,000001010000001,0.71221302,0.42515513,3,0.60969751
642,642,000001010000010,0.66900510,0.59703248,3,0.54930185
643,643,000001010000011,0.73979592,0.47668520,4,0.61212740
644,644,000001010000100,0.64397321,0.26220047,3,0.55775317
645,645,000001010000101,0.72082271,0.34238119,4,0.60658459
646,646,000001010000110,0.67059949,0.36125052,4,0.55447443
647,647,000001010000111,0.73644770,0.60365703,5,0.57608200
648,648,000001010001000,0.64142219,0.28532872,3,0.55288932
649,649,000001010001001,0.72337373,0.36371586,4,0.60700214
650,650,000001010001010,0.67091836,0.35925387,4,0.55499297
651,651,000001010001011,0.73820153,0.53466414,5,0.58473512
652,652,000001010001100,0.66852678,0.22120478,4,0.56640630
653,653,000001010001101,0.73038904,0.37245286,5,0.59314375
654,654,000001010001110,0.67538265,0.33522824,5,0.54185983
655,655,000001010001111,0.73517220,0.35400485,6,0.57977171
656,656,000001010010000,0.73054847,0.31818407,3,0.63873007
657,657,000001010010001,0.76387117,0.55899841,4,0.62797133
658,658,000001010010010,0.74856505,0.38771306,4,0.62979374
659,659,000001010010011,0.78172831,0.44983641,5,0.63674467
660,660,000001010010100,0.73883929,0.26860443,4,0.63197884
661,661,000001010010101,0.77519132,0.37390737,5,0.63780058
662,662,000001010010110,0.74681123,0.46498462,5,0.60031276
663,663,000001010010111,0.78252550,0.39893104,6,0.62263240
664,664,000001010011000,0.74059311,0.26098537,4,0.63449458
665,665,000001010011001,0.77120535,0.35398988,5,0.63580636
666,666,000001010011010,0.75414540,0.52197380,5,0.60194802
667,667,000001010011011,0.77933672,0.42254364,6,0.61708236
668,668,000001010011100,0.75127551,0.21954085,5,0.62932142
669,669,000001010011101,0.77949617,0.29413559,6,0.63008261
670,670,000001010011110,0.75462372,0.49554384,6,0.58506934
671,671,000001010011111,0.77104591,0.47853019,7,0.58319289
672,672,000001010100000,0.71699618,0.25195579,3,0.63180060
673,673,000001010100001,0.75749362,0.35517913,4,0.64197571
674,674,000001010100010,0.73150511,0.35581321,4,0.61592379
675,675,000001010100011,0.76227678,0.57706248,5,0.60457054
676,676,000001010100100,0.73325893,0.21618016,4,0.63164091
677,677,000001010100101,0.76881377,0.31368546,5,0.63744522
678,678,000001010100110,0.73883929,0.31291018,5,0.60754827
679,679,000001010100111,0.76865433,0.36022573,6,0.61263176
680,680,000001010101000,0.71699619,0.21229969,4,0.61576622
681,681,000001010101001,0.76100127,0.31844007,5,0.62915726
682,682,000001010101010,0.73214286,0.43742456,5,0.58840041
683,683,000001010101011,0.76307398,0.40181895,6,0.60289208
684,684,000001010101100,0.73485332,0.20085447,5,0.61476787
685,685,000001010101101,0.77088647,0.28729129,6,0.62215734
686,686,000001010101110,0.73740434,0.27968249,6,0.58943609
687,687,000001010101111,0.75829081,0.63557083,7,0.55473373
688,688,000001010110000,0.75366709,0.23364808,4,0.65030228
689,689,000001010110001,0.78316325,0.28893252,5,0.65427000
690,690,000001010110010,0.75382653,0.31953514,5,0.62187302
691,691,000001010110011,0.78523596,0.36878206,6,0.62835775
692,692,000001010110100,0.76482780,0.19398476,5,0.64542932
693,693,000001010110101,0.78491708,0.50093640,6,0.61482344
694,694,000001010110110,0.75510204,0.27643516,6,0.60745852
695,695,000001010110111,0.77423469,0.46144394,7,0.58809029
696,696,000001010111000,0.75446428,0.21799971,5,0.63266431
697,697,000001010111001,0.78635203,0.26940156,6,0.63941187
698,698,000001010111010,0.76514668,0.45835652,6,0.59931103
699,699,000001010111011,0.78140943,0.48789515,7,0.59261991
700,700,000001010111100,0.76514668,0.19488062,6,0.62565862
701,701,000001010111101,0.77056760,0.36500382,7,0.59406721
702,702,000001010111110,0.74665179,0.51066712,7,0.55558507
703,703,000001010111111,0.77423468,0.49012424,8,0.56522226
704,704,000001011000000,0.83019772,0.24171092,3,0.74602663
705,705,000001011000001,0.84550384,0.32921120,4,0.73258271
706,706,000001011000010,0.86176659,0.31804845,4,0.74996174
707,707,000001011000011,0.86160715,0.34361817,5,0.72724533
708,708,000001011000100,0.85044644,0.38411809,4,0.73203463
709,709,000001011000101,0.84757653,0.28207520,5,0.71936901
710,710,000001011000110,0.86702807,0.29024664,5,0.73800340
711,711,000001011000111,0.86256378,0.30546903,6,0.71201688
712,712,000001011001000,0.83896685,0.19657382,4,0.73930946
713,713,000001011001001,0.85443241,0.29185363,5,0.72524705
714,714,000001011001010,0.86718750,0.43775976,5,0.72341153
715,715,000001011001011,0.87181123,0.32965668,6,0.71884556
716,716,000001011001100,0.86080996,0.19922770,5,0.74088719
717,717,000001011001101,0.85204083,0.23343027,6,0.70869780
718,718,000001011001110,0.87213010,0.27158984,6,0.72497112
719,719,000001011001111,0.86782526,0.39784665,7,0.68804059
720,720,000001011010000,0.85220026,0.25252056,4,0.74694821
721,721,000001011010001,0.85538904,0.43457182,5,0.71193186
722,722,000001011010010,0.86017220,0.35167317,5,0.72500488
723,723,000001011010011,0.85778062,0.34691742,6,0.70308888
724,724,000001011010100,0.85937501,0.18948379,5,0.74042663
725,725,000001011010101,0.85220027,0.28715244,6,0.70348502
726,726,000001011010110,0.86926021,0.26383480,6,0.72287673
727,727,000001011010111,0.86894133,0.61132921,7,0.66780841
728,728,000001011011000,0.85634567,0.23262679,5,0.73308299
729,729,000001011011001,0.85905613,0.26040437,6,0.71301569
730,730,000001011011010,0.86495536,0.26332346,6,0.71862301
731,731,000001011011011,0.86766582,0.41286176,7,0.68637964
732,732,000001011011100,0.86128827,0.36519095,6,0.70476918
733,733,000001011011101,0.85108419,0.35342766,7,0.67574142
734,734,000001011011110,0.86272322,0.34479152,7,0.68824407
735,735,000001011011111,0.86415817,0.40370530,8,0.66378764
736,736,000001011100000,0.85459184,0.18540472,4,0.75605137
737,737,000001011100001,0.85251914,0.24045794,5,0.72847335
738,738,000001011100010,0.85794006,0.35167716,5,0.72277234
739,739,000001011100011,0.86527424,0.44435456,6,0.70083878
740,740,000001011100100,0.85698343,0.17817645,5,0.73916578
741,741,000001011100101,0.85698343,0.23484508,6,0.71349892
742,742,000001011100110,0.86718750,0.23198486,6,0.72398902
743,743,000001011100111,0.87117347,0.39412611,7,0.69176086
744,744,000001011101000,0.84964924,0.16460299,5,0.73318895
745,745,000001011101001,0.85251914,0.37696411,6,0.69482273
746,746,000001011101010,0.87117347,0.26355740,6,0.72481773
747,747,000001011101011,0.86160715,0.41711718,7,0.67989543
748,748,000001011101100,0.85809950,0.15646221,6,0.72245327
749,749,000001011101101,0.84406889,0.30780804,7,0.67328808
750,750,000001011101110,0.86511480,0.29346593,7,0.69576821
751,751,000001011101111,0.86798470,0.56456664,8,0.65152803
752,752,000001011110000,0.85634567,0.18595921,5,0.73774975
753,753,000001011110001,0.85379465,0.25112616,6,0.70868204
754,754,000001011110010,0.86623087,0.24178882,6,0.72205199
755,755,000001011110011,0.86240434,0.44539821,7,0.67786452
756,756,000001011110100,0.85730230,0.15861757,6,0.72144054
757,757,000001011110101,0.85283802,0.48649902,7,0.66418812
758,758,000001011110110,0.86049108,0.32912199,7,0.68757888
759,759,000001011110111,0.87133291,0.40666017,8,0.67066689
760,760,000001011111000,0.85618623,0.15983965,6,0.72020227
761,761,000001011111001,0.85076532,0.34522094,7,0.67624322
762,762,000001011111010,0.86543368,0.37303992,7,0.68812969
763,763,000001011111011,0.86623087,0.51357113,8,0.65487376
764,764,000001011111100,0.85411353,0.22741935,7,0.69137159
765,765,000001011111101,0.85124363,0.33233442,8,0.65801019
