row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
12522,12522,011000011101010,0.85538904,0.53372172,7,0.71005182
12523,12523,011000011101011,0.87276786,0.56707078,8,0.70709715
12524,12524,011000011101100,0.85778062,0.59871448,7,0.71179348
12525,12525,011000011101101,0.86065052,0.55028815,8,0.69514764
12526,12526,011000011101110,0.86415817,0.52883005,8,0.69886987
12527,12527,011000011101111,0.86607143,0.53611346,9,0.68071030
12528,12528,011000011110000,0.85841838,0.35536522,6,0.73486472
12529,12529,011000011110001,0.85554848,0.58276998,7,0.70972078
12530,12530,011000011110010,0.86352041,0.73669301,7,0.71615348
12531,12531,011000011110011,0.87611607,0.59058764,8,0.71021019
12532,12532,011000011110100,0.85491072,0.47924567,7,0.71011827
12533,12533,011000011110101,0.85507016,0.53114457,8,0.68975872
12534,12534,011000011110110,0.86256378,0.66707662,8,0.69589302
12535,12535,011000011110111,0.86511480,0.57259428,9,0.67938886
12536,12536,011000011111000,0.85602679,0.49022583,7,0.71112454
12537,12537,011000011111001,0.85937501,0.50889837,8,0.69428602
12538,12538,011000011111010,0.86304210,0.51281783,8,0.69791392
12539,12539,011000011111011,0.87197066,0.72567440,9,0.68471392
12540,12540,011000011111100,0.84598215,0.43259353,8,0.68165622
12541,12541,011000011111101,0.85044644,0.48803563,9,0.66556608
12542,12542,011000011111110,0.86224490,0.49838686,9,0.67726104
12543,12543,011000011111111,0.86288266,0.67866282,10,0.65609603
12544,12544,011000100000000,0.59550383,0.64009579,3,0.52910288
12545,12545,011000100000001,0.68909439,0.58728887,4,0.60322150
12546,12546,011000100000010,0.63871173,0.59236250,4,0.55278811
12547,12547,011000100000011,0.69834184,0.77400376,5,0.59060180
12548,12548,011000100000100,0.60156251,0.50090050,4,0.51655350
12549,12549,011000100000101,0.68207908,0.54243022,5,0.57665477
12550,12550,011000100000110,0.64636479,0.52553528,5,0.54110944
12551,12551,011000100000111,0.69754465,0.68172874,6,0.57072736
12552,12552,011000100001000,0.59964924,0.53197613,4,0.51432948
12553,12553,011000100001001,0.68048470,0.54164995,5,0.57506820
12554,12554,011000100001010,0.64078443,0.52956285,5,0.53548880
12555,12555,011000100001011,0.69148597,0.70760236,6,0.56440995
12556,12556,011000100001100,0.60395409,0.42964444,5,0.49965764
12557,12557,011000100001101,0.67235331,0.48236117,6,0.54752970
12558,12558,011000100001110,0.64158163,0.50658565,6,0.51651577
12559,12559,011000100001111,0.68941327,0.67502079,7,0.54266306
12560,12560,011000100010000,0.71715562,0.71558678,4,0.62999975
12561,12561,011000100010001,0.75510204,0.57146892,5,0.64938735
12562,12562,011000100010010,0.73134567,0.53013913,5,0.62604428
12563,12563,011000100010011,0.75398597,0.55106508,6,0.62847532
12564,12564,011000100010100,0.72608420,0.51463684,5,0.62093783
12565,12565,011000100010101,0.75621811,0.66610042,6,0.62955711
12566,12566,011000100010110,0.72560587,0.48019210,6,0.60080395
12567,12567,011000100010111,0.74186863,0.69216352,7,0.59494699
12568,12568,011000100011000,0.72034440,0.54552555,5,0.61488914
12569,12569,011000100011001,0.75031888,0.62120151,6,0.62410686
12570,12570,011000100011010,0.72688139,0.47567071,6,0.60212468
12571,12571,011000100011011,0.75733418,0.67698554,7,0.61056432
12572,12572,011000100011100,0.72608420,0.55009865,6,0.60058321
12573,12573,011000100011101,0.74984056,0.61440673,7,0.60369649
12574,12574,011000100011110,0.72991072,0.58509595,7,0.58405976
12575,12575,011000100011111,0.75573979,0.63147416,8,0.58942505
12576,12576,011000100100000,0.71173470,0.47010759,4,0.62703362
12577,12577,011000100100001,0.74904337,0.61928603,5,0.64285051
12578,12578,011000100100010,0.73070792,0.47644705,5,0.62594344
12579,12579,011000100100011,0.76163903,0.50117036,6,0.63662732
12580,12580,011000100100100,0.73054847,0.44204862,5,0.62612799
12581,12581,011000100100101,0.75207270,0.54810149,6,0.62659169
12582,12582,011000100100110,0.73421557,0.41699368,6,0.61004563
12583,12583,011000100100111,0.75159439,0.64706720,7,0.60512371
12584,12584,011000100101000,0.71683674,0.44405381,5,0.61239620
12585,12585,011000100101001,0.75558035,0.55041591,6,0.63007620
12586,12586,011000100101010,0.71396685,0.45262712,6,0.58944058
12587,12587,011000100101011,0.75031888,0.63489020,7,0.60396998
12588,12588,011000100101100,0.73150511,0.39215069,6,0.60758360
12589,12589,011000100101101,0.74649235,0.68715164,7,0.59962083
12590,12590,011000100101110,0.72417092,0.54280807,7,0.57874284
12591,12591,011000100101111,0.74760842,0.57747691,8,0.58183365
12592,12592,011000100110000,0.73867985,0.53200261,5,0.63335983
12593,12593,011000100110001,0.77072703,0.41013510,6,0.64662568
12594,12594,011000100110010,0.73692602,0.45384486,6,0.61238758
12595,12595,011000100110011,0.75717474,0.67474103,7,0.61042733
12596,12596,011000100110100,0.73756378,0.41175200,6,0.61344626
12597,12597,011000100110101,0.75621811,0.75454400,7,0.60867267
12598,12598,011000100110110,0.72321429,0.57248889,7,0.57748940
12599,12599,011000100110111,0.76100127,0.60669375,8,0.59493433
12600,12600,011000100111000,0.73931761,0.47996737,6,0.61451793
12601,12601,011000100111001,0.75334821,0.60871927,7,0.60726102
12602,12602,011000100111010,0.71476404,0.58369509,7,0.56892709
12603,12603,011000100111011,0.75239158,0.67394211,8,0.58565216
12604,12604,011000100111100,0.73038904,0.48548001,7,0.58553424
12605,12605,011000100111101,0.75733418,0.54157913,8,0.59191839
12606,12606,011000100111110,0.73182399,0.55592242,8,0.56626476
12607,12607,011000100111111,0.76179847,0.72927778,9,0.57450569
12608,12608,011000101000000,0.85235970,0.49810982,4,0.76737860
12609,12609,011000101000001,0.85188139,0.44927743,5,0.74738861
12610,12610,011000101000010,0.85794006,0.44514353,5,0.75348862
12611,12611,011000101000011,0.86575256,0.46107569,6,0.74114180
12612,12612,011000101000100,0.85698343,0.37802825,5,0.75320314
12613,12613,011000101000101,0.85554847,0.55491646,6,0.72999931
12614,12614,011000101000110,0.86288266,0.40197279,6,0.73886293
12615,12615,011000101000111,0.86431761,0.56393487,7,0.71867826
12616,12616,011000101001000,0.85570791,0.33128515,5,0.75239506
12617,12617,011000101001001,0.85156251,0.39210571,6,0.72764145
12618,12618,011000101001010,0.86049108,0.40927289,6,0.73639835
12619,12619,011000101001011,0.87101403,0.74095928,7,0.72360444
12620,12620,011000101001100,0.85905613,0.30749664,6,0.73598116
12621,12621,011000101001101,0.85395409,0.49549902,7,0.70899910
12622,12622,011000101001110,0.86144771,0.51819904,7,0.71626572
12623,12623,011000101001111,0.87659439,0.51645020,8,0.71142989
12624,12624,011000101010000,0.85825894,0.52438187,5,0.75301512
12625,12625,011000101010001,0.86575256,0.40579555,6,0.74169460
12626,12626,011000101010010,0.86511480,0.41744217,6,0.74094038
12627,12627,011000101010011,0.87308674,0.60412779,7,0.72704546
12628,12628,011000101010100,0.85841838,0.34304167,6,0.73498796
12629,12629,011000101010101,0.86798470,0.54150344,7,0.72256966
12630,12630,011000101010110,0.86894133,0.76625086,7,0.72127882
12631,12631,011000101010111,0.88089923,0.55736561,8,0.71532558
12632,12632,011000101011000,0.85857781,0.33721235,6,0.73520569
12633,12633,011000101011001,0.86144771,0.50312146,7,0.71641650
12634,12634,011000101011010,0.85602679,0.53412516,7,0.71068554
12635,12635,011000101011011,0.87563775,0.68559977,8,0.70878176
12636,12636,011000101011100,0.84980868,0.48755258,7,0.70493316
12637,12637,011000101011101,0.85825893,0.51045894,8,0.69315435
12638,12638,011000101011110,0.86591199,0.47873960,8,0.70112460
12639,12639,011000101011111,0.87356505,0.51044615,9,0.68846059
12640,12640,011000101100000,0.85746174,0.31961879,5,0.75426556
12641,12641,011000101100001,0.87388393,0.50479268,6,0.74883600
12642,12642,011000101100010,0.86144771,0.41147396,6,0.73733297
12643,12643,011000101100011,0.87372449,0.56780032,7,0.72804649
12644,12644,011000101100100,0.85762118,0.28240942,6,0.73479709
12645,12645,011000101100101,0.86352041,0.45631522,7,0.71895726
12646,12646,011000101100110,0.86001276,0.48727962,7,0.71513997
12647,12647,011000101100111,0.86654975,0.71246642,8,0.69942508
12648,12648,011000101101000,0.85363521,0.31690418,6,0.73046617
12649,12649,011000101101001,0.86702807,0.47100570,7,0.72231801
12650,12650,011000101101010,0.86033164,0.48008968,7,0.71553074
12651,12651,011000101101011,0.87515944,0.50653048,8,0.71009413
12652,12652,011000101101100,0.85682399,0.52556275,7,0.71156836
12653,12653,011000101101101,0.86447705,0.44102763,8,0.70006677
12654,12654,011000101101110,0.86607143,0.42467690,8,0.70182466
12655,12655,011000101101111,0.87627551,0.47004447,9,0.69157506
12656,12656,011000101110000,0.86575256,0.34128305,6,0.74233972
12657,12657,011000101110001,0.87213010,0.53503490,7,0.72677975
12658,12658,011000101110010,0.86240434,0.51465950,7,0.71725775
12659,12659,011000101110011,0.86926021,0.52468006,8,0.70401341
12660,12660,011000101110100,0.85395409,0.41404175,7,0.70981367
12661,12661,011000101110101,0.86272322,0.58454686,8,0.69687775
12662,12662,011000101110110,0.86878189,0.45553441,8,0.70422655
12663,12663,011000101110111,0.87404337,0.50870168,9,0.68895635
12664,12664,011000101111000,0.84630102,0.42094655,7,0.70209156
12665,12665,011000101111001,0.86734694,0.46129254,8,0.70273402
12666,12666,011000101111010,0.86288266,0.63464386,8,0.69653622
12667,12667,011000101111011,0.86989796,0.51694172,9,0.68472854
12668,12668,011000101111100,0.85204082,0.38016653,8,0.68823916
12669,12669,011000101111101,0.85969388,0.45088482,9,0.67518504
12670,12670,011000101111110,0.86144771,0.43051896,9,0.67714252
12671,12671,011000101111111,0.87850765,0.64692697,10,0.67203838
12672,12672,011000110000000,0.66055484,0.60580538,4,0.57449679
12673,12673,011000110000001,0.72018496,0.56826302,5,0.61450233
12674,12674,011000110000010,0.67362882,0.57577252,5,0.56787110
12675,12675,011000110000011,0.74170919,0.76073457,6,0.61410184
12676,12676,011000110000100,0.65896046,0.51106852,5,0.55384977
12677,12677,011000110000101,0.71029975,0.52270919,6,0.58507266
12678,12678,011000110000110,0.68016582,0.69370181,6,0.55322880
12679,12679,011000110000111,0.72927296,0.73904933,7,0.58188247
12680,12680,011000110001000,0.65736606,0.52023952,5,0.55216367
12681,12681,011000110001001,0.72417093,0.53834809,6,0.59878744
12682,12682,011000110001010,0.67617985,0.51889935,6,0.55099085
12683,12683,011000110001011,0.72895408,0.95198079,7,0.57943428
12684,12684,011000110001100,0.66757015,0.43605634,6,0.54320959
12685,12685,011000110001101,0.72082271,0.65612514,7,0.57426146
12686,12686,011000110001110,0.66884566,0.78790277,7,0.52096663
12687,12687,011000110001111,0.72991072,0.72483067,8,0.56266242
12688,12688,011000110010000,0.73947704,0.53395127,5,0.63413753
12689,12689,011000110010001,0.77184310,0.54130722,6,0.64643003
12690,12690,011000110010010,0.74936225,0.53939914,6,0.62396825
12691,12691,011000110010011,0.77678570,1.00000000,7,0.62678570
12692,12692,011000110010100,0.75063775,0.45695386,6,0.62606822
12693,12693,011000110010101,0.76626275,0.67843905,7,0.61947836
12694,12694,011000110010110,0.74681123,0.82126015,7,0.59859862
12695,12695,011000110010111,0.76881377,0.75225587,8,0.60129121
12696,12696,011000110011000,0.75366709,0.45100213,6,0.62915707
12697,12697,011000110011001,0.76929208,0.66615918,7,0.62263049
12698,12698,011000110011010,0.75510204,0.79899138,7,0.60711212
12699,12699,011000110011011,0.77391581,0.68921141,8,0.60702369
12700,12700,011000110011100,0.74808673,0.57525260,7,0.60233421
12701,12701,011000110011101,0.75621811,0.62501539,8,0.58996796
12702,12702,011000110011110,0.74792730,0.80844843,8,0.57984281
12703,12703,011000110011111,0.77168367,0.68056695,9,0.58487800
12704,12704,011000110100000,0.74107143,0.45912645,5,0.63648017
12705,12705,011000110100001,0.77503188,0.51119017,6,0.64991997
12706,12706,011000110100010,0.73788266,0.51112515,6,0.61277140
12707,12707,011000110100011,0.76116071,0.89399835,7,0.61222073
12708,12708,011000110100100,0.73756378,0.42774256,6,0.61328635
12709,12709,011000110100101,0.75589923,0.62882396,7,0.60961099
12710,12710,011000110100110,0.73708547,0.62621185,7,0.59082335
12711,12711,011000110100111,0.75127551,0.86802052,8,0.58259530
12712,12712,011000110101000,0.73931761,0.41701113,6,0.61514749
12713,12713,011000110101001,0.76801657,0.63833035,7,0.62163327
12714,12714,011000110101010,0.73246174,0.60402284,7,0.58642151
12715,12715,011000110101011,0.76961096,0.74789735,8,0.60213199
12716,12716,011000110101100,0.74473852,0.53904298,7,0.59934809
12717,12717,011000110101101,0.76339285,0.59291730,8,0.59746368
12718,12718,011000110101110,0.73485332,0.59127776,8,0.56894055
12719,12719,011000110101111,0.76434948,0.63204186,9,0.57802907
12720,12720,011000110110000,0.75446428,0.57611765,6,0.62870311
12721,12721,011000110110001,0.76674106,0.72518054,7,0.61948926
12722,12722,011000110110010,0.74282526,0.64627919,7,0.59636247
12723,12723,011000110110011,0.76945152,0.69249027,8,0.60252662
12724,12724,011000110110100,0.74154975,0.71411528,7,0.59440860
12725,12725,011000110110101,0.76259566,0.68151089,8,0.59578055
12726,12726,011000110110110,0.74888393,0.60622898,8,0.58282164
12727,12727,011000110110111,0.76865433,0.65246373,9,0.58212969
12728,12728,011000110111000,0.75414541,0.57352880,7,0.60841012
12729,12729,011000110111001,0.76578443,0.83733040,8,0.59741113
12730,12730,011000110111010,0.75478316,0.60755739,8,0.58870759
12731,12731,011000110111011,0.77327805,0.63900820,9,0.58688797
12732,12732,011000110111100,0.75765306,0.68132871,8,0.59083977
12733,12733,011000110111101,0.76674107,0.61137944,9,0.58062727
12734,12734,011000110111110,0.75127551,0.56357093,9,0.56563980
12735,12735,011000110111111,0.78061223,0.60486398,10,0.57456359
12736,12736,011000111000000,0.86208547,0.46638839,5,0.75742158
12737,12737,011000111000001,0.85267858,0.64839357,6,0.72619464
12738,12738,011000111000010,0.86320153,0.44875155,6,0.73871402
12739,12739,011000111000011,0.85953444,0.62665734,7,0.71326787
12740,12740,011000111000100,0.87053572,0.36967193,6,0.74683900
12741,12741,011000111000101,0.85188139,0.62288582,7,0.70565253
12742,12742,011000111000110,0.86973852,0.73260830,7,0.72241244
12743,12743,011000111000111,0.86495536,0.57342551,8,0.69922111
12744,12744,011000111001000,0.85443241,0.38552987,6,0.73057711
12745,12745,011000111001001,0.85012756,0.55251758,7,0.70460238
12746,12746,011000111001010,0.86527424,0.75295575,7,0.71774468
12747,12747,011000111001011,0.86256378,0.57887118,8,0.69677507
12748,12748,011000111001100,0.85746174,0.48317454,7,0.71263000
12749,12749,011000111001101,0.84933037,0.51768414,8,0.68415353
12750,12750,011000111001110,0.87213010,0.52815086,8,0.70684859
12751,12751,011000111001111,0.86591199,0.72664113,9,0.67864558
12752,12752,011000111010000,0.86128827,0.42047220,6,0.73708355
12753,12753,011000111010001,0.85618623,0.59406751,7,0.71024556
12754,12754,011000111010010,0.86383929,0.60208928,7,0.71781840
12755,12755,011000111010011,0.87149235,0.60629853,8,0.70542936
12756,12756,011000111010100,0.85921557,0.65701961,7,0.71264537
12757,12757,011000111010101,0.85618623,0.56568314,8,0.69052940
12758,12758,011000111010110,0.86511480,0.54180465,8,0.69969675
12759,12759,011000111010111,0.87579719,0.57678661,9,0.69002933
12760,12760,011000111011000,0.86415817,0.49926412,7,0.71916553
12761,12761,011000111011001,0.86256378,0.55279074,8,0.69703587
12762,12762,011000111011010,0.85267858,0.69270095,8,0.68575157
12763,12763,011000111011011,0.86399873,0.55519886,9,0.67844674
12764,12764,011000111011100,0.85283802,0.46715045,8,0.68816651
12765,12765,011000111011101,0.85969388,0.50548400,9,0.67463904
12766,12766,011000111011110,0.86670919,0.68463724,9,0.67986282
12767,12767,011000111011111,0.87468112,0.53716114,10,0.66930951
12768,12768,011000111100000,0.86256378,0.36278490,6,0.73893593
12769,12769,011000111100001,0.85347577,0.55680817,7,0.70790769
12770,12770,011000111100010,0.86208547,0.55389056,7,0.71654656
12771,12771,011000111100011,0.86543368,0.72993067,8,0.69813437
12772,12772,011000111100100,0.85969388,0.49499188,7,0.71474397
12773,12773,011000111100101,0.85889669,0.50304402,8,0.69386625
12774,12774,011000111100110,0.86304210,0.49484201,8,0.69809368
12775,12775,011000111100111,0.87005740,0.52503445,9,0.68480706
12776,12776,011000111101000,0.86144771,0.63587318,7,0.71508898
12777,12777,011000111101001,0.85140307,0.49312557,8,0.68647181
12778,12778,011000111101010,0.86941965,0.50066087,8,0.70441304
12779,12779,011000111101011,0.87149235,0.54000177,9,0.68609233
12780,12780,011000111101100,0.85220026,0.42974606,8,0.68790280
12781,12781,011000111101101,0.86033164,0.65661450,9,0.67376549
12782,12782,011000111101110,0.86288266,0.45898611,9,0.67829280
12783,12783,011000111101111,0.86686863,0.50916158,10,0.66177701
12784,12784,011000111110000,0.85873725,0.48546143,7,0.71388263
12785,12785,011000111110001,0.85538904,0.67495551,8,0.68863948
12786,12786,011000111110010,0.86320154,0.58699866,8,0.69733155
12787,12787,011000111110011,0.85730230,0.55623467,9,0.67173996
12788,12788,011000111110100,0.85618623,0.45759541,8,0.69161028
12789,12789,011000111110101,0.86288266,0.50527088,9,0.67782995
12790,12790,011000111110110,0.86128827,0.63415846,9,0.67494669
12791,12791,011000111110111,0.86814414,0.59421599,10,0.66220198
12792,12792,011000111111000,0.85475128,0.45491816,8,0.69020210
12793,12793,011000111111001,0.86096939,0.50297828,9,0.67593961
12794,12794,011000111111010,0.85602679,0.49881033,9,0.67103869
12795,12795,011000111111011,0.86495536,0.67885191,10,0.65816684
12796,12796,011000111111100,0.85586736,0.44184656,9,0.67144889
12797,12797,011000111111101,0.85315690,0.49244490,10,0.64823245
12798,12798,011000111111110,0.86734694,0.47467273,10,0.66260021
12799,12799,011000111111111,0.86527424,0.55692767,11,0.63970496
12800,12800,011001000000000,0.63169643,0.66712570,3,0.56502517
12801,12801,011001000000001,0.69052934,0.76014122,4,0.60292793
12802,12802,011001000000010,0.65784439,0.60183707,4,0.57182601
12803,12803,011001000000011,0.71189414,0.60113813,5,0.60588276
12804,12804,011001000000100,0.63727678,0.66292435,4,0.55064754
12805,12805,011001000000101,0.70009567,0.55329798,5,0.59456269
12806,12806,011001000000110,0.66964285,0.54244225,5,0.56421843
12807,12807,011001000000111,0.71890945,0.52359577,6,0.59367349
12808,12808,011001000001000,0.61591199,0.48798086,4,0.53103218
12809,12809,011001000001001,0.68478954,0.74924790,5,0.57729706
12810,12810,011001000001010,0.66772959,0.55019547,5,0.56222763
12811,12811,011001000001011,0.71061863,0.54654417,6,0.58515319
12812,12812,011001000001100,0.63695791,0.44688403,5,0.53248907
12813,12813,011001000001101,0.69658802,0.65955599,6,0.56999246
12814,12814,011001000001110,0.66151147,0.47890939,6,0.53672238
12815,12815,011001000001111,0.71364796,0.66098485,7,0.56703811
12816,12816,011001000010000,0.74473852,0.54735832,4,0.65926494
12817,12817,011001000010001,0.77551019,0.70062133,5,0.66850398
12818,12818,011001000010010,0.74378189,0.52325699,5,0.63854932
12819,12819,011001000010011,0.78555484,0.52724009,6,0.66028244
12820,12820,011001000010100,0.74314414,0.59626797,5,0.63718146
12821,12821,011001000010101,0.77136479,0.48566605,6,0.64650813
12822,12822,011001000010110,0.75446428,0.49689975,6,0.62949528
12823,12823,011001000010111,0.76992984,0.69687377,7,0.62296110
12824,12824,011001000011000,0.73453444,0.45809345,5,0.62995351
12825,12825,011001000011001,0.76849489,0.65365586,6,0.64195833
12826,12826,011001000011010,0.75685586,0.48187457,6,0.63203712
12827,12827,011001000011011,0.77551019,0.70012062,7,0.62850899
12828,12828,011001000011100,0.73437500,0.39443437,6,0.61043066
12829,12829,011001000011101,0.76450892,0.78929943,7,0.61661593
12830,12830,011001000011110,0.74968112,0.61144967,7,0.60356662
12831,12831,011001000011111,0.77630739,0.63249921,8,0.60998240
12832,12832,011001000100000,0.73166455,0.50059881,4,0.64665856
12833,12833,011001000100001,0.76849489,0.69098285,5,0.66158506
12834,12834,011001000100010,0.74776786,0.51083510,5,0.64265951
12835,12835,011001000100011,0.77758290,0.50378166,6,0.65254508
12836,12836,011001000100100,0.73022960,0.40967509,5,0.62613285
12837,12837,011001000100101,0.76721939,0.41503665,6,0.64306902
12838,12838,011001000100110,0.74489796,0.58985140,6,0.61899945
12839,12839,011001000100111,0.77056759,0.63566234,7,0.62421097
12840,12840,011001000101000,0.72544644,0.38808358,5,0.62156560
12841,12841,011001000101001,0.76865433,0.51065002,6,0.64354783
12842,12842,011001000101010,0.73628827,0.60386407,6,0.61024963
12843,12843,011001000101011,0.78140943,0.61469161,7,0.63526252
12844,12844,011001000101100,0.72050384,0.33996121,6,0.59710422
12845,12845,011001000101101,0.76737882,0.68512244,7,0.62052760
12846,12846,011001000101110,0.73596939,0.62169475,7,0.58975245
12847,12847,011001000101111,0.77168367,0.58928599,8,0.60579081
12848,12848,011001000110000,0.76514668,0.38992464,5,0.66124743
12849,12849,011001000110001,0.78013392,0.50444360,6,0.65508949
12850,12850,011001000110010,0.75637755,0.59145952,6,0.63046295
12851,12851,011001000110011,0.77279974,0.65674991,7,0.62623224
12852,12852,011001000110100,0.75558035,0.36787958,6,0.63190156
12853,12853,011001000110101,0.77136479,0.74583947,7,0.62390639
12854,12854,011001000110110,0.75302934,0.60617719,7,0.60696756
12855,12855,011001000110111,0.78316326,0.60729735,8,0.61709028
12856,12856,011001000111000,0.74553572,0.36185846,6,0.62191713
12857,12857,011001000111001,0.77184310,0.65704713,7,0.62527263
12858,12858,011001000111010,0.76004464,0.79106148,7,0.61213403
12859,12859,011001000111011,0.78619259,0.61548657,8,0.62003773
12860,12860,011001000111100,0.73246174,0.49579195,7,0.58750382
12861,12861,011001000111101,0.77104591,0.69856154,8,0.60406030
12862,12862,011001000111110,0.74378189,0.55430288,8,0.57823886
12863,12863,011001000111111,0.77901785,0.55430437,9,0.59347481
12864,12864,011001001000000,0.85188138,0.42882122,4,0.76759317
12865,12865,011001001000001,0.85794006,0.42886506,5,0.75365141
12866,12866,011001001000010,0.85841837,0.65002702,5,0.75191810
12867,12867,011001001000011,0.87133291,0.45218433,6,0.74681107
12868,12868,011001001000100,0.86399873,0.34588514,5,0.76053988
12869,12869,011001001000101,0.85682399,0.37182049,6,0.73310578
12870,12870,011001001000110,0.86160715,0.39333915,6,0.73767376
12871,12871,011001001000111,0.86670919,0.75156748,7,0.71919351
12872,12872,011001001001000,0.84885205,0.35417697,5,0.74531028
12873,12873,011001001001001,0.85921557,0.37026961,6,0.73551287
12874,12874,011001001001010,0.86240434,0.38219587,6,0.73858238
12875,12875,011001001001011,0.87563775,0.55459701,7,0.73009178
12876,12876,011001001001100,0.86272322,0.47429011,6,0.73798032
12877,12877,011001001001101,0.86065052,0.52721136,7,0.71537840
12878,12878,011001001001110,0.86431761,0.51338594,7,0.71918375
12879,12879,011001001001111,0.87308674,0.54097287,8,0.70767701
12880,12880,011001001010000,0.86623087,0.37811853,5,0.76244969
12881,12881,011001001010001,0.86814414,0.38435275,6,0.74430061
12882,12882,011001001010010,0.86208546,0.61344193,6,0.73595104
12883,12883,011001001010011,0.87308674,0.60456773,7,0.72704106
12884,12884,011001001010100,0.86256378,0.33711481,6,0.73919263
12885,12885,011001001010101,0.86973852,0.52436919,7,0.72449483
12886,12886,011001001010110,0.87021684,0.53017294,7,0.72491511
12887,12887,011001001010111,0.87802934,0.74976879,8,0.71053165
12888,12888,011001001011000,0.85714286,0.32873897,6,0.73385547
12889,12889,011001001011001,0.86288266,0.51296859,7,0.71775297
12890,12890,011001001011010,0.86718750,0.50575222,7,0.72212998
12891,12891,011001001011011,0.87165179,0.68229275,8,0.70482886
12892,12892,011001001011100,0.85411353,0.48540478,7,0.70925948
12893,12893,011001001011101,0.86910077,0.48555812,8,0.70424519
12894,12894,011001001011110,0.87037628,0.46768986,8,0.70569938
12895,12895,011001001011111,0.87053572,0.51157097,9,0.68542001
12896,12896,011001001100000,0.86941965,0.32477435,5,0.76617190
12897,12897,011001001100001,0.86910077,0.51433848,6,0.74395738
12898,12898,011001001100010,0.86224490,0.42604199,6,0.73798448
12899,12899,011001001100011,0.87117347,0.54901402,7,0.72568333
12900,12900,011001001100100,0.87037628,0.28545422,6,0.74752174
12901,12901,011001001100101,0.86336097,0.47808174,7,0.71858016
12902,12902,011001001100110,0.87420281,0.63658305,7,0.72783698
12903,12903,011001001100111,0.87181123,0.50891799,8,0.70672205
12904,12904,011001001101000,0.85666455,0.29931442,6,0.73367140
12905,12905,011001001101001,0.86463648,0.48062684,7,0.71983022
12906,12906,011001001101010,0.86527424,0.46290493,7,0.72064519
12907,12907,011001001101011,0.87404337,0.51296327,8,0.70891374
12908,12908,011001001101100,0.86096939,0.57456448,7,0.71522375
12909,12909,011001001101101,0.87053571,0.45543638,8,0.70598135
12910,12910,011001001101110,0.86686863,0.47555918,8,0.70211303
12911,12911,011001001101111,0.87531888,0.47970465,9,0.69052183
12912,12912,011001001110000,0.86224490,0.29407564,6,0.73930415
12913,12913,011001001110001,0.86782526,0.51225454,7,0.72270271
12914,12914,011001001110010,0.86208546,0.64044985,7,0.71568096
12915,12915,011001001110011,0.87898597,0.61367345,8,0.71284923
12916,12916,011001001110100,0.85698343,0.44231076,7,0.71256032
12917,12917,011001001110101,0.86623087,0.48004932,8,0.70143038
12918,12918,011001001110110,0.87181123,0.48261674,8,0.70698506
12919,12919,011001001110111,0.87340561,0.51820107,9,0.68822360
12920,12920,011001001111000,0.85363521,0.60325732,7,0.70760264
12921,12921,011001001111001,0.86639031,0.48205313,8,0.70156978
12922,12922,011001001111010,0.86447705,0.47252200,8,0.69975183
12923,12923,011001001111011,0.86575256,0.50126017,9,0.68073995
12924,12924,011001001111100,0.86224490,0.37925878,8,0.69845232
12925,12925,011001001111101,0.87085459,0.60262161,9,0.68482838
12926,12926,011001001111110,0.87053572,0.48766142,9,0.68565910
12927,12927,011001001111111,0.86941965,0.47422853,10,0.66467736
12928,12928,011001010000000,0.67522321,0.55614389,4,0.58966177
12929,12929,011001010000001,0.72640307,0.58889412,5,0.62051413
12930,12930,011001010000010,0.68255739,0.74757992,5,0.57508159
12931,12931,011001010000011,0.74186863,0.58908976,6,0.61597773
12932,12932,011001010000100,0.68510841,0.51833290,5,0.57992508
12933,12933,011001010000101,0.73325894,0.51831841,6,0.60807575
12934,12934,011001010000110,0.69292092,0.66524538,6,0.56626847
12935,12935,011001010000111,0.73453444,0.75022410,7,0.58703220
12936,12936,011001010001000,0.68000637,0.51818545,5,0.57482452
12937,12937,011001010001001,0.73262118,0.52254966,6,0.60739568
12938,12938,011001010001010,0.68319515,0.50430818,6,0.55815207
12939,12939,011001010001011,0.74202807,0.96751457,7,0.59235292
12940,12940,011001010001100,0.68064413,0.45686030,6,0.55607553
12941,12941,011001010001101,0.72353317,0.63919156,7,0.57714125
12942,12942,011001010001110,0.67745536,0.77171713,7,0.52973819
12943,12943,011001010001111,0.73070791,0.73712223,8,0.56333669
12944,12944,011001010010000,0.75478316,0.53666509,5,0.64941651
12945,12945,011001010010001,0.79001912,0.54377616,6,0.66458136
12946,12946,011001010010010,0.76307398,0.60431132,6,0.63703087
12947,12947,011001010010011,0.77582907,0.96765120,7,0.62615256
12948,12948,011001010010100,0.76052296,0.44707690,6,0.63605219
12949,12949,011001010010101,0.77439412,0.66191414,7,0.62777498
12950,12950,011001010010110,0.76036352,0.81592763,7,0.61220424
12951,12951,011001010010111,0.78842474,0.72580107,8,0.62116673
12952,12952,011001010011000,0.75255102,0.45842944,6,0.62796672
12953,12953,011001010011001,0.78013392,0.68102627,7,0.63332365
12954,12954,011001010011010,0.75781250,0.84156056,7,0.60939689
12955,12955,011001010011011,0.78587372,0.71607687,8,0.61871295
12956,12956,011001010011100,0.75589923,0.59073836,7,0.60999185
12957,12957,011001010011101,0.77853953,0.61510538,8,0.61238848
