row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
53387,53387,1101000010001011,0.71168750,0.01209883,7,0.57047762
53388,53388,1101000010001100,0.58848437,0.01262376,6,0.46722200
53389,53389,1101000010001101,0.67162499,0.01201770,7,0.53042322
53390,53390,1101000010001110,0.73746354,0.03843828,7,0.59361971
53391,53391,1101000010001111,0.79084896,0.13813294,8,0.61703567
53392,53392,1101000010010000,0.40933854,0.01158254,5,0.30818029
53393,53393,1101000010010001,0.52048958,0.01117652,6,0.39937193
53394,53394,1101000010010010,0.61751042,0.04010839,6,0.49349958
53395,53395,1101000010010011,0.69521875,0.04270149,7,0.55094860
53396,53396,1101000010010100,0.57525521,0.04185201,6,0.45107000
53397,53397,1101000010010101,0.66422916,0.13442447,7,0.51078672
53398,53398,1101000010010110,0.74089063,0.01286816,7,0.59960381
53399,53399,1101000010010111,0.79422396,0.04293332,8,0.62993063
53400,53400,1101000010011000,0.57979167,0.03961552,6,0.45583012
53401,53401,1101000010011001,0.66989583,0.06568901,7,0.52332693
53402,53402,1101000010011010,0.75206770,0.14640987,7,0.59742672
53403,53403,1101000010011011,0.80347917,0.01215038,8,0.64226413
53404,53404,1101000010011100,0.70659375,0.04837071,7,0.56175668
53405,53405,1101000010011101,0.76994792,0.04857180,8,0.60509074
53406,53406,1101000010011110,0.82123438,0.13912444,8,0.64732193
53407,53407,1101000010011111,0.85951042,0.04087467,9,0.67542295
53408,53408,1101000010100000,0.42508333,0.01194432,5,0.32388890
53409,53409,1101000010100001,0.54870313,0.13248071,6,0.41545506
53410,53410,1101000010100010,0.60426042,0.05666650,6,0.47859377
53411,53411,1101000010100011,0.69627083,0.03708074,7,0.55256276
53412,53412,1101000010100100,0.54039583,0.06225539,6,0.41417029
53413,53413,1101000010100101,0.64754166,0.01450067,7,0.50609159
53414,53414,1101000010100110,0.70438541,0.01339863,7,0.56304555
53415,53415,1101000010100111,0.77267187,0.04216976,8,0.60845490
53416,53416,1101000010101000,0.59285938,0.03956219,6,0.46890316
53417,53417,1101000010101001,0.68783333,0.05014453,7,0.54281888
53418,53418,1101000010101010,0.74061459,0.15145030,7,0.58546956
53419,53419,1101000010101011,0.79951041,0.01299914,8,0.63821050
53420,53420,1101000010101100,0.67249479,0.04275631,7,0.52821916
53421,53421,1101000010101101,0.75015104,0.04475596,8,0.58567545
53422,53422,1101000010101110,0.79516146,0.13706001,8,0.62145546
53423,53423,1101000010101111,0.84032813,0.01678718,9,0.65864941
53424,53424,1101000010110000,0.59826563,0.01253102,6,0.47701252
53425,53425,1101000010110001,0.68272396,0.01548465,7,0.54117550
53426,53426,1101000010110010,0.74162500,0.11806646,7,0.58981835
53427,53427,1101000010110011,0.79495833,0.01320210,8,0.63363812
53428,53428,1101000010110100,0.67409375,0.01311367,7,0.53278238
53429,53429,1101000010110101,0.74747396,0.01598128,8,0.58587583
53430,53430,1101000010110110,0.79863020,0.03913885,8,0.63471632
53431,53431,1101000010110111,0.83943750,0.13936419,9,0.64550108
53432,53432,1101000010111000,0.71780208,0.01259313,7,0.57654277
53433,53433,1101000010111001,0.78085937,0.04417126,8,0.61644225
53434,53434,1101000010111010,0.82379167,0.04325996,8,0.65946567
53435,53435,1101000010111011,0.85838021,0.13947936,9,0.66443227
53436,53436,1101000010111100,0.76619271,0.01208348,8,0.60498436
53437,53437,1101000010111101,0.82021354,0.05638147,9,0.63457539
53438,53438,1101000010111110,0.85739062,0.06825981,9,0.67056464
53439,53439,1101000010111111,0.88594271,0.01558719,10,0.68438399
53440,53440,1101000011000000,0.39290104,0.04581399,5,0.28831964
53441,53441,1101000011000001,0.52131250,0.01137969,6,0.40017453
53442,53442,1101000011000010,0.59251563,0.02368517,6,0.47014711
53443,53443,1101000011000011,0.68873437,0.01302781,7,0.54743159
53444,53444,1101000011000100,0.55026562,0.01288500,6,0.42897712
53445,53445,1101000011000101,0.65782292,0.01659307,7,0.51616361
53446,53446,1101000011000110,0.72100000,0.04262388,7,0.57673761
53447,53447,1101000011000111,0.78494791,0.13532231,8,0.61141568
53448,53448,1101000011001000,0.54378645,0.01104672,6,0.42268178
53449,53449,1101000011001001,0.65909375,0.01463864,7,0.51762988
53450,53450,1101000011001010,0.72547917,0.01805272,7,0.58367390
53451,53451,1101000011001011,0.79068750,0.13286563,8,0.61740093
53452,53452,1101000011001100,0.67707292,0.01360912,7,0.53571201
53453,53453,1101000011001101,0.75807292,0.01296053,8,0.59677687
53454,53454,1101000011001110,0.80464583,0.01838106,8,0.64280773
53455,53455,1101000011001111,0.84806771,0.04226352,9,0.66384136
53456,53456,1101000011010000,0.54781250,0.13585159,6,0.41422734
53457,53457,1101000011010001,0.65688542,0.01420973,7,0.51546444
53458,53458,1101000011010010,0.71972396,0.02693939,7,0.57703002
53459,53459,1101000011010011,0.78326562,0.02770202,8,0.62049542
53460,53460,1101000011010100,0.68148958,0.02893801,7,0.53859578
53461,53461,1101000011010101,0.75788541,0.01127264,8,0.59675815
53462,53462,1101000011010110,0.80957812,0.04362788,8,0.64521533
53463,53463,1101000011010111,0.85137500,0.03962688,9,0.66741231
53464,53464,1101000011011000,0.68351562,0.14129142,7,0.52938648
53465,53465,1101000011011001,0.76156250,0.01284308,8,0.60027820
53466,53466,1101000011011010,0.81421354,0.04296814,8,0.64991673
53467,53467,1101000011011011,0.85551563,0.04462959,9,0.67105267
53468,53468,1101000011011100,0.77873437,0.13782223,8,0.60495215
53469,53469,1101000011011101,0.83162500,0.01503239,9,0.65012176
53470,53470,1101000011011110,0.86718230,0.06385170,9,0.68079713
53471,53471,1101000011011111,0.89613021,0.04884563,10,0.69124565
53472,53472,1101000011100000,0.56809376,0.01071045,6,0.44702271
53473,53473,1101000011100001,0.67641146,0.01360028,7,0.53505143
53474,53474,1101000011100010,0.71163541,0.02931676,7,0.56870373
53475,53475,1101000011100011,0.78526562,0.03486699,8,0.62177892
53476,53476,1101000011100100,0.65395833,0.13569375,7,0.50038896
53477,53477,1101000011100101,0.74406249,0.01255949,8,0.58280655
53478,53478,1101000011100110,0.78073438,0.04468719,8,0.61626566
53479,53479,1101000011100111,0.83219270,0.04094366,9,0.64809834
53480,53480,1101000011101000,0.68732292,0.13861848,7,0.53346107
53481,53481,1101000011101001,0.76741146,0.01235190,8,0.60617627
